时间,成交量,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,换手率,成交额,市盈率,市净率,市销率,市现率,市值,资金流向
2015-11-06,2169571,182.9704,184.0227,181.4636,183.8712,1.5658,0.86,0.17,471929422.0,17.0622,4.5846,8.1229,16.7544,274378723476.0,1252201788.1
2015-11-09,4052729,186.8849,189.1242,184.3594,185.9,2.0288,1.1,0.32,900398639.0,17.2504,4.6352,8.2126,16.9393,277406160174.0,1234141680.03
2015-11-10,2872976,185.2013,188.6696,184.4941,187.2048,1.3048,0.7,0.23,639416128.0,17.3715,4.6677,8.2702,17.0582,279353266764.0,1222654116.38
2015-11-11,2381550,186.8933,187.7267,184.0227,185.3275,-1.8773,-1.0,0.19,524296324.0,17.1973,4.6209,8.1873,16.8871,276551945670.0,1229699680.65
2015-11-12,1618085,185.3949,187.7267,184.6793,185.2097,-0.1178,-0.06,0.13,357408916.0,17.1864,4.618,8.1821,16.8764,276376077978.0,1214988105.4
2015-11-13,2839718,183.6018,184.7804,180.849,181.0847,-4.125,-2.23,0.23,614644801.0,16.8036,4.5151,7.9998,16.5005,270220708758.0,1238714695.4
2015-11-16,2391670,178.8876,182.2549,178.4667,179.9651,-1.1196,-0.62,0.19,511461320.0,16.6997,4.4872,7.9504,16.3985,268549965684.0,1240352906.2
2015-11-17,2198635,180.7564,183.0967,179.4264,180.4534,0.4883,0.27,0.18,473813948.0,16.745,4.4994,7.9719,16.443,269278560408.0,1258253883.96
2015-11-18,1972554,179.8052,181.834,179.8052,180.7059,0.2525,0.14,0.16,423815322.0,16.7685,4.5057,7.9831,16.466,269655419748.0,1253357972.46
2015-11-19,1526276,180.1503,181.834,180.0661,181.0174,0.3115,0.17,0.12,327777826.0,16.7974,4.5134,7.9969,16.4944,270120212934.0,1268202206.13
2015-11-20,2227423,181.11,181.6488,179.3927,179.9146,-1.1028,-0.61,0.18,476413651.0,16.695,4.4859,7.9481,16.3939,268474593816.0,1284661153.12
2015-11-23,2099473,179.3085,180.0156,178.896,178.9886,-0.926,-0.51,0.17,446996434.0,16.6091,4.4628,7.9072,16.3095,267092776236.0,1290771105.02
2015-11-24,2046902,178.795,179.5442,176.783,178.2057,-0.7829,-0.44,0.16,431548236.0,16.5364,4.4433,7.8726,16.2382,265924512282.0,1321463004.89
2015-11-25,2424981,178.2141,179.3085,177.1198,179.2917,1.086,0.61,0.19,512351419.0,16.6372,4.4704,7.9206,16.3371,267545007444.0,1321379563.38
2015-11-26,1880453,179.721,179.9735,178.3236,179.1738,-0.1179,-0.07,0.15,400523684.0,16.6263,4.4675,7.9154,16.3264,267369139752.0,1298770689.04
2015-11-27,1622072,178.8792,178.9213,173.9461,174.8805,-4.2933,-2.4,0.13,339061425.0,16.2279,4.3604,7.7258,15.9352,260962530972.0,1268182077.94
2015-11-30,3344003,175.1331,180.8069,174.9226,180.4113,5.5308,3.16,0.27,702029940.0,16.7411,4.4983,7.9701,16.4391,269215750518.0,1287352359.11
2015-12-01,1887754,179.3085,180.1082,177.6249,179.982,-0.4293,-0.24,0.15,400895906.0,16.7013,4.4876,7.9511,16.4,268575089640.0,1299686664.8
2015-12-02,4789145,180.5544,191.094,178.4667,186.5314,6.5494,3.64,0.38,1055325951.0,17.309,4.6509,8.2405,16.9968,278348308524.0,1349353614.58
2015-12-03,2238683,184.3594,186.3798,182.4232,185.3696,-1.1618,-0.62,0.18,489928569.0,17.2012,4.6219,8.1891,16.8909,276614755560.0,1309833203.4
2015-12-04,2084871,185.1676,185.1676,181.0006,181.2531,-4.1165,-2.22,0.17,452200743.0,16.8192,4.5193,8.0073,16.5158,270471948318.0,1286387972.42
2015-12-07,1925509,180.9921,182.659,179.4769,180.5797,-0.6734,-0.37,0.15,413697607.0,16.7567,4.5025,7.9775,16.4545,269466990078.0,1299463826.82
2015-12-08,1739368,180.6133,180.6133,178.0121,178.4162,-2.1635,-1.2,0.14,370510935.0,16.556,4.4486,7.8819,16.2573,266238561732.0,1284333726.14
2015-12-09,1411977,178.1131,181.0342,178.0458,180.546,2.1298,1.19,0.11,302039607.0,16.7536,4.5017,7.976,16.4514,269416742166.0,1244893847.25
2015-12-10,1378671,180.9921,182.0023,178.4583,179.2748,-1.2712,-0.7,0.11,295297553.0,16.6357,4.47,7.9199,16.3356,267519883488.0,1236391815.72
2015-12-11,1303548,178.8876,178.8876,177.2039,177.97,-1.3048,-0.73,0.1,275655733.0,16.5146,4.4374,7.8622,16.2167,265572776898.0,1269145209.22
2015-12-14,2070134,176.943,180.8911,175.9412,180.2345,2.2645,1.27,0.16,439584116.0,16.7247,4.4939,7.9623,16.423,268951948980.0,1280075690.2
2015-12-15,1508839,179.982,180.647,178.534,180.5797,0.3452,0.19,0.12,321828819.0,16.7567,4.5025,7.9775,16.4545,269466990078.0,1290249103.42
2015-12-16,2014480,180.4955,180.6891,178.9634,180.0746,-0.5051,-0.28,0.16,430371563.0,16.7099,4.4899,7.9552,16.4084,268713271398.0,1274158568.42
2015-12-17,2425321,180.4786,182.5748,180.1503,181.7161,1.6415,0.91,0.19,523818380.0,16.8622,4.5309,8.0277,16.558,271162857108.0,1236572646.2
2015-12-18,2846020,181.4131,184.4857,181.0847,182.5748,0.8587,0.47,0.23,618897538.0,16.9419,4.5523,8.0657,16.6363,272444178864.0,1187842588.44
2015-12-21,5939189,183.5176,192.9292,183.5176,191.1193,8.5445,4.68,0.47,1341466585.0,17.7348,4.7653,8.4431,17.4148,285194586534.0,1235504618.1
2015-12-22,2840245,190.9257,190.9257,187.9625,189.4356,-1.6837,-0.88,0.23,638684794.0,17.5785,4.7233,8.3688,17.2614,282682190934.0,1265541639.7
2015-12-23,2237497,189.7892,190.8331,187.4742,187.7267,-1.7089,-0.9,0.18,501438271.0,17.4199,4.6807,8.2933,17.1057,280132109400.0,1258679247.0
2015-12-24,1557788,188.5517,189.9828,187.8951,189.2252,1.4985,0.8,0.12,350137309.0,17.559,4.7181,8.3595,17.2423,282368141484.0,1244287207.2
2015-12-25,1154295,189.4104,189.966,187.6257,188.9895,-0.2357,-0.12,0.09,258870006.0,17.5371,4.7122,8.349,17.2208,282016406100.0,1243092110.0
2015-12-28,2559452,189.8145,190.2522,184.3594,184.4605,-4.529,-2.4,0.2,569404122.0,17.1169,4.5993,8.149,16.8081,275258061936.0,1226994272.24
2015-12-29,1577433,184.0396,185.5717,183.947,185.0582,0.5977,0.32,0.13,345982477.0,17.1723,4.6142,8.1754,16.8626,276149962374.0,1181477487.96
2015-12-30,2014766,185.3528,185.7569,183.1135,184.2416,-0.8166,-0.44,0.16,440489185.0,17.0965,4.5938,8.1393,16.7882,274931450508.0,1222624056.72
2015-12-31,1967387,183.7028,184.7804,183.3661,183.6776,-0.564,-0.31,0.16,429872169.0,17.6797,4.2876,8.1948,15.7195,274089797982.0,1153403793.44
2016-01-04,1734969,183.5176,183.5176,176.7746,176.7999,-6.8777,-3.74,0.14,371909829.0,17.0177,4.1271,7.8879,15.1309,263826661956.0,1146194380.52
2016-01-05,3190891,176.783,180.1251,174.6869,179.157,2.3571,1.33,0.25,672596329.0,17.2446,4.1821,8.1858,15.3326,267344015796.0,1123451487.72
2016-01-06,2376090,179.1233,179.8641,176.1938,178.6182,-0.5388,-0.3,0.19,502483565.0,17.1927,4.1695,8.1612,15.2865,266540049204.0,1147898765.48
2016-01-07,814868,175.9328,175.9328,168.39,170.2421,-8.3761,-4.69,0.06,167829920.0,16.3865,3.974,7.7784,14.5696,254040881094.0,1155194775.78
2016-01-08,4451009,171.8752,175.0994,168.3648,172.2624,2.0203,1.19,0.35,911812833.0,16.5809,4.0211,7.8708,14.7425,257055755814.0,1126502493.18
2016-01-11,2970258,171.025,171.5553,167.8597,168.2469,-4.0155,-2.33,0.24,596838948.0,16.1944,3.9274,7.6873,14.3989,251063692308.0,1106034371.96
2016-01-12,4028723,169.2908,170.1326,164.9975,165.6625,-2.5844,-1.54,0.32,801495583.0,15.9457,3.8671,7.5692,14.1777,247207165062.0,1116042278.74
2016-01-13,2920198,167.6071,173.4157,167.1862,168.1796,2.5171,1.52,0.23,592420624.0,16.1879,3.9258,7.6842,14.3931,250963196484.0,1085757467.68
2016-01-14,3477606,165.9319,173.3989,164.585,172.4224,4.2428,2.52,0.28,699341426.0,16.5963,4.0249,7.8781,14.7562,257294433396.0,1067760260.92
2016-01-15,2668119,172.3635,173.5673,166.6811,167.523,-4.8994,-2.84,0.21,537750009.0,16.1247,3.9105,7.474,14.3369,249983362200.0,1069516122.0
2016-01-18,2737123,166.6811,170.3852,166.0077,167.885,0.362,0.22,0.22,548614385.0,16.1596,3.919,7.6708,14.3679,250523527254.0,1067548486.28
2016-01-19,5911022,169.2066,177.0608,168.3732,176.9851,9.1001,5.42,0.47,1224859286.0,17.0355,4.1314,8.0865,15.1467,264103025472.0,1049501358.04
2016-01-20,4096866,174.2576,176.9177,169.215,170.3178,-6.6673,-3.77,0.33,835946965.0,16.3938,3.9758,7.7819,14.5761,254153938896.0,1111272857.72
2016-01-21,2183229,169.4255,172.2288,168.2806,168.5837,-1.7341,-1.02,0.17,439737651.0,16.2268,3.9353,7.7027,14.4277,251566171428.0,1095154083.96
2016-01-22,2273348,170.9829,171.227,167.363,170.6714,2.0877,1.24,0.18,456952021.0,16.4278,3.984,7.6145,14.6064,254681541972.0,1072991211.44
2016-01-25,1375045,170.8903,171.3028,169.6275,170.6966,0.0252,0.01,0.11,278273547.0,16.4302,3.9846,7.7992,14.6085,254719227906.0,1060319896.92
2016-01-26,2228092,169.1982,172.1277,167.1021,167.5314,-3.1652,-1.85,0.18,448487464.0,16.1256,3.9107,7.6546,14.3376,249995924178.0,1056012360.96
2016-01-27,2984041,168.348,169.114,164.7449,168.3059,0.7745,0.46,0.24,589842577.0,16.2001,3.9288,7.69,14.4039,251151626154.0,1038789403.68
2016-01-28,1790300,168.1543,168.1543,164.6776,165.5363,-2.7696,-1.65,0.14,353744037.0,15.9335,3.8641,7.5634,14.1669,247018735392.0,1033551650.64
2016-01-29,2309024,166.2434,170.4693,165.8393,168.912,3.3757,2.04,0.18,461975279.0,16.2584,3.9429,7.7177,14.4558,252056088570.0,1019631450.7
2016-02-01,1917802,170.1326,170.7219,168.2722,169.4507,0.5387,0.32,0.15,386028337.0,16.3103,3.9555,7.7423,14.5019,252860055162.0,1011124299.62
2016-02-02,1784208,170.0484,172.4055,168.9036,172.1951,2.7444,1.62,0.14,362596993.0,16.5745,4.0196,7.8677,14.7368,256955259990.0,1006685017.9
2016-02-03,1515699,170.5367,172.2035,169.6275,171.4459,-0.7492,-0.44,0.12,307933687.0,16.5023,4.0021,7.8335,14.6726,255837243948.0,999804678.48
2016-02-04,1662475,172.4055,173.3147,171.3448,172.5655,1.1196,0.65,0.13,340315128.0,16.6101,4.0282,7.8846,14.7685,257507987022.0,997052744.22
2016-02-05,1422767,172.5655,172.7254,170.4946,171.6226,-0.9429,-0.55,0.11,290691678.0,16.5194,4.0062,7.8415,14.6878,256101045486.0,992899233.86
2016-02-15,1947018,168.3648,170.8903,168.0281,168.7099,-2.9127,-1.7,0.16,390748384.0,16.239,3.9382,7.7084,14.4385,251754601098.0,985279613.98
2016-02-16,1922316,168.8362,175.0994,168.8362,171.6647,2.9548,1.75,0.15,393326285.0,16.5234,4.0072,7.8435,14.6914,256163855376.0,990288281.96
2016-02-17,2034911,171.5132,172.5066,168.7941,170.301,-1.3637,-0.79,0.16,411126979.0,16.3921,3.9754,7.7811,14.5747,254128814940.0,1014905714.4
2016-02-18,1889256,171.0586,171.3954,169.2908,169.8043,-0.4967,-0.29,0.15,381696249.0,16.3443,3.9638,7.7584,14.5322,253387658238.0,1025275564.82
2016-02-19,1423846,169.7285,171.0418,169.3161,170.9829,1.1786,0.69,0.11,287755552.0,16.4578,3.9913,7.8123,14.633,255146335158.0,1024307761.62
2016-02-22,2775986,173.4157,175.3688,173.4157,174.931,3.9481,2.31,0.22,574540624.0,16.8378,4.0834,7.9927,14.9709,261037902840.0,992122993.4
2016-02-23,3746089,174.9058,180.9753,174.2744,178.8118,3.8808,2.22,0.3,795824522.0,17.2113,4.174,8.17,15.303,266828974698.0,994938709.18
2016-02-24,3312902,178.635,183.5429,177.6333,183.2987,4.4869,2.51,0.26,717612347.0,17.6432,4.2788,8.375,15.687,273524508972.0,957559450.52
2016-02-25,3948065,184.1911,185.6053,178.5761,178.8118,-4.4869,-2.45,0.31,855036777.0,17.2113,4.174,8.17,15.303,266828974698.0,920646167.18
2016-02-26,2833271,179.3927,184.5699,177.8437,182.5411,3.7293,2.09,0.23,609924298.0,17.5703,4.2611,8.3404,15.6222,272393930952.0,913039621.32
2016-02-29,4771246,184.351,185.9421,174.0892,180.9164,-1.6247,-0.89,0.38,1022532377.0,17.4139,4.2232,8.2662,15.4831,269969469198.0,928881863.18
2016-03-01,3400459,181.8003,185.4538,177.1198,183.8712,2.9548,1.63,0.27,736088847.0,17.6983,4.2921,8.4012,15.736,274378723476.0,893113771.16
2016-03-02,4794266,184.3594,189.8313,184.0816,188.7538,4.8826,2.66,0.38,1073462814.0,18.1683,4.4061,8.6243,16.1539,281664670716.0,876888706.56
2016-03-03,4019328,189.4104,195.2863,186.5987,191.7759,3.0221,1.6,0.32,914557333.0,18.4592,4.4767,8.7623,16.4125,286174420818.0,883108838.38
2016-03-04,8583869,190.993,202.1724,189.4188,201.0107,9.2348,4.82,0.68,2007278355.0,19.3481,4.6922,9.1843,17.2029,299954910684.0,835436653.44
2016-03-07,3934555,200.4467,202.0377,194.5034,196.6837,-4.327,-2.15,0.31,924016283.0,18.9316,4.5912,8.9866,16.8325,293498053992.0,877606355.72
2016-03-08,2614722,196.3975,196.3975,191.094,192.9545,-3.7292,-1.9,0.21,600938828.0,18.5726,4.5042,8.8162,16.5134,287933097738.0,907256637.58
2016-03-09,1640260,191.094,195.8503,190.3364,191.4644,-1.4901,-0.77,0.13,375804071.0,18.4292,4.4694,8.7481,16.3859,285709627632.0,910502282.12
2016-03-10,2572746,192.7693,196.7343,191.9359,191.9864,0.522,0.27,0.2,593953294.0,18.4794,4.4816,8.772,16.4305,286488470268.0,873901414.88
2016-03-11,1632008,190.7068,195.2021,189.8313,191.978,-0.0084,0.0,0.13,373343712.0,18.4786,4.4814,8.7716,16.4298,286475908290.0,862039223.9
2016-03-14,4527783,194.2593,196.5659,187.0533,189.0484,-2.9296,-1.53,0.36,1029457824.0,18.1967,4.413,8.6377,16.1791,282104339946.0,917821641.86
2016-03-15,3635633,189.242,197.3151,188.8548,195.2358,6.1874,3.27,0.29,832373597.0,18.7922,4.5574,8.9204,16.7086,291337393776.0,884889588.16
2016-03-16,2425097,193.8047,195.7241,189.4104,192.4494,-2.7864,-1.43,0.19,555358085.0,18.524,4.4924,8.7931,16.4702,287179379058.0,897986240.78
2016-03-17,2882095,193.6195,197.071,192.1884,193.2491,0.7997,0.42,0.23,665454446.0,18.601,4.511,8.8297,16.5386,288372766968.0,898591836.88
2016-03-18,7056894,195.3032,195.522,190.067,190.2522,-2.9969,-1.55,0.56,1613934123.0,18.3125,4.4411,8.6927,16.2821,283900702800.0,1022441432.0
2016-03-21,3854745,190.8078,195.32,190.7994,195.2863,5.0341,2.65,0.31,885665711.0,18.7971,4.5586,8.9227,16.713,291412765644.0,1036551944.2
2016-03-22,4176661,195.522,200.5056,194.8822,197.3993,2.113,1.08,0.33,981582397.0,19.0005,4.6079,9.0193,16.8938,294565822122.0,1041747545.02
2016-03-23,2141206,197.997,199.5123,195.8756,197.8034,0.4041,0.2,0.17,503035650.0,19.0394,4.6174,9.0377,16.9284,295168797066.0,1022438773.06
2016-03-24,6206802,197.8286,206.5836,194.7139,204.277,6.4736,3.27,0.49,1487290878.0,19.6625,4.7685,9.3335,17.4824,304828958148.0,1053394596.68
2016-03-25,4475616,204.1423,210.2792,202.8964,206.23,1.953,0.96,0.36,1100326150.0,19.8505,4.8141,9.4228,17.6495,307743337044.0,1012316498.04
2016-03-28,4833765,206.23,213.3014,206.23,210.1024,3.8724,1.88,0.38,1207751715.0,20.2232,4.9045,9.5997,17.9809,313521846924.0,1040873716.84
2016-03-29,3668805,210.1193,211.2978,205.7754,208.8649,-1.2375,-0.59,0.29,911522995.0,20.1041,4.8756,9.5431,17.875,311675236158.0,1006565262.28
2016-03-30,2778260,209.6142,210.7927,206.6509,209.3279,0.463,0.22,0.22,688591402.0,20.1486,4.8864,9.5643,17.9147,312366144948.0,1006740990.68
2016-03-31,1945734,210.3213,210.7085,207.9221,208.4693,-0.8586,-0.41,0.15,483196895.0,19.4095,4.5203,9.1216,13.6676,311084823192.0,1014290289.72
2016-04-01,2514607,209.5721,210.8685,205.8596,206.3226,-2.1467,-1.03,0.2,620149506.0,19.2096,4.4738,9.0277,13.5269,307881518802.0,1036788828.32
2016-04-05,2504785,204.5632,208.3514,204.5632,206.6846,0.362,0.18,0.2,615354327.0,19.2433,4.4817,9.0435,13.5506,308421683856.0,1053073261.96
2016-04-06,4842492,206.9203,216.8538,206.9203,216.5255,9.8409,4.76,0.39,1225137020.0,20.1596,4.695,9.4741,14.1958,323106636138.0,1082954874.08
2016-04-07,2553639,216.2562,216.7528,212.6616,213.9159,-2.6096,-1.21,0.2,650128766.0,19.9166,4.6385,9.36,14.0247,319212422958.0,1052955499.28
2016-04-08,2315602,212.1396,215.4143,208.9407,210.3381,-3.5778,-1.67,0.18,583704015.0,19.5835,4.5609,9.2034,13.7901,313873582308.0,1074012409.28
2016-04-11,11928468,210.8769,214.8166,204.9841,205.1693,-5.1688,-2.46,0.95,2930751132.0,19.1022,4.4488,8.9772,13.4512,306160527816.0,1395843789.56
2016-04-12,2333909,205.1525,206.2469,203.8056,206.1795,1.0102,0.49,0.19,568663727.0,19.1963,4.4707,9.0214,13.5175,307667965176.0,1391695718.16
2016-04-13,5427425,206.5836,209.3027,203.4688,203.9234,-2.2561,-1.09,0.43,1328412389.0,18.9862,4.4218,8.9227,13.3696,304301355072.0,1413165927.52
2016-04-14,2866437,204.0413,206.1038,202.8796,204.3612,0.4378,0.21,0.23,696651874.0,19.027,4.4313,8.9419,13.3983,304954577928.0,1403962728.48
2016-04-15,1902926,204.2602,206.23,203.0479,206.1627,1.8015,0.88,0.15,463404859.0,19.1947,4.4703,9.0207,13.5164,307642841220.0,1396460654.2
2016-04-18,1859304,204.3949,207.0887,204.1423,205.1357,-1.027,-0.5,0.15,453989128.0,19.0991,4.4481,8.9758,13.449,306110279904.0,1430799136.64
2016-04-19,1423668,205.9017,206.4068,203.2584,204.7147,-0.421,-0.21,0.11,345816837.0,19.0599,4.4389,8.9574,13.4214,305482181004.0,1445061259.64
2016-04-20,3370850,204.7232,205.7418,198.5021,200.7245,-3.9902,-1.95,0.27,808354333.0,18.6884,4.3524,8.7828,13.1598,299527803432.0,1429393478.12
2016-04-21,2967222,202.4587,203.9739,200.6066,202.3492,1.6247,0.81,0.24,713190665.0,18.8397,4.3876,8.8538,13.2664,301952265186.0,1395034697.76
2016-04-22,3545938,202.8796,208.6713,202.3492,208.2672,5.918,2.92,0.28,869560470.0,19.3907,4.516,9.1128,13.6544,310783335720.0,1369020826.2
2016-04-25,2499028,208.0315,208.8565,204.8158,205.8428,-2.4244,-1.16,0.2,614481805.0,19.165,4.4634,9.0067,13.4954,307165486056.0,1290725421.96
2016-04-26,1515668,206.2048,207.8295,204.5632,205.2872,-0.5556,-0.27,0.12,370224914.0,19.1132,4.4513,8.9824,13.459,306336395508.0,1271958740.28
2016-04-27,1391510,205.826,206.6509,204.9757,206.1458,0.8586,0.42,0.11,340092448.0,19.1932,4.47,9.02,13.5153,307617717264.0,1274100923.24
2016-04-28,1715655,206.9456,207.7116,205.405,207.4591,1.3133,0.64,0.14,421012810.0,19.3154,4.4984,9.0774,13.6014,309577385832.0,1233178307.12
2016-04-29,4607949,208.2588,212.5016,208.2588,211.4662,4.0071,1.93,0.37,1155915396.0,19.6885,4.5853,9.2528,13.8641,315556887360.0,1161133644.6
2016-05-03,5647486,210.919,220.7936,210.919,218.8742,7.408,3.5,0.45,1463972630.0,20.3782,4.746,9.5769,14.3498,326611428000.0,1082023997.0
2016-05-04,2863626,218.8742,220.8862,215.4985,215.6837,-3.1905,-1.46,0.23,743425170.0,20.0812,4.6768,9.4373,14.1406,321850438338.0,1045854445.28
2016-05-05,1351789,215.9278,217.3169,215.086,216.997,1.3133,0.61,0.11,347050356.0,20.2035,4.7053,9.4948,14.2267,323810106906.0,1064022901.36
2016-05-06,2717369,216.6097,217.6283,211.3988,212.3248,-4.6722,-2.15,0.22,689911421.0,19.7685,4.604,9.2903,13.9204,316838209116.0,1085551522.96
2016-05-09,2779918,210.5654,212.8131,209.6226,211.1463,-1.1785,-0.56,0.22,696784543.0,19.6587,4.5784,9.2388,13.8431,315079532196.0,1104622802.76
2016-05-10,3350589,210.0351,213.8233,209.7068,212.207,1.0607,0.5,0.27,843441777.0,19.7575,4.6014,9.2852,13.9126,316662341424.0,1120087653.44
2016-05-11,4927713,212.4343,219.2783,212.4343,216.2393,4.0323,1.9,0.39,1268594578.0,20.1329,4.6888,9.4616,14.177,322679528886.0,1075789745.16
2016-05-12,1889411,213.8401,215.9784,212.1396,215.4733,-0.766,-0.35,0.15,480711461.0,20.0616,4.6722,9.2032,14.1268,321536388888.0,1064373744.28
2016-05-13,2814561,215.4901,217.9482,210.8769,211.2641,-4.2092,-1.95,0.22,714915405.0,19.6697,4.581,9.0234,13.8508,315255399888.0,1099183514.28
2016-05-16,2220273,211.18,211.9713,208.1831,211.8282,0.5641,0.27,0.18,553627499.0,19.7222,4.5932,9.0475,13.8878,316097052414.0,1092707192.84
2016-05-17,1178569,211.3062,212.4764,210.3129,210.4812,-1.347,-0.64,0.09,295827986.0,19.5968,4.564,8.99,13.7995,314087135934.0,1081263567.04
2016-05-18,2838034,209.6815,212.0134,204.6474,205.7754,-4.7058,-2.24,0.23,700172115.0,19.1587,4.4619,8.789,13.491,307064990232.0,1076522497.72
2016-05-19,2088943,206.3816,209.1933,205.826,206.8951,1.1197,0.54,0.17,514050851.0,19.2629,4.4862,8.8368,13.5644,308735733306.0,1047986109.26
2016-05-20,2550157,207.7958,212.2912,205.6744,211.5167,4.6216,2.23,0.2,638079261.0,19.6932,4.5864,9.0342,13.8674,315632259228.0,1063730149.88
2016-05-23,1870618,210.2203,214.6567,210.2203,213.9916,2.4749,1.17,0.15,474832790.0,19.9236,4.6401,9.1399,14.0297,319325480760.0,1034553624.6
2016-05-24,1167440,214.1684,214.8419,210.5402,212.0891,-1.9025,-0.89,0.09,294383661.0,19.7465,4.5988,9.0587,13.9049,316486473732.0,1030793757.72
2016-05-25,1778534,214.2274,214.6146,211.3062,212.0218,-0.0673,-0.03,0.14,450815932.0,19.7402,4.5974,9.0558,13.9005,316385977908.0,1030657000.68
2016-05-26,1812026,212.1312,213.6549,209.7825,212.7373,0.7155,0.34,0.14,454859062.0,19.8069,4.6129,9.0864,13.9474,317453746038.0,1013845939.98
2016-05-27,1323044,212.7457,214.4041,211.6177,212.51,-0.2273,-0.11,0.11,334258004.0,19.7857,4.608,9.0767,13.9325,317114572632.0,1030702477.64
2016-05-30,2980692,211.7187,215.9278,210.456,215.6164,3.1064,1.46,0.24,756013047.0,20.0749,4.6753,9.2093,14.1362,321749942514.0,987391499.03
2016-05-31,5394965,215.5069,224.4471,214.8335,222.6372,7.0208,3.26,0.43,1418668247.0,20.7286,4.8276,9.5092,14.5965,332226632166.0,945042293.57
2016-06-01,2187669,223.4201,223.5043,221.3997,222.0647,-0.5725,-0.26,0.17,578184009.0,20.6753,4.8151,9.4848,14.5589,331372417662.0,925524238.49
2016-06-02,2476076,221.4081,226.1813,221.4081,225.3899,3.3252,1.5,0.2,660335572.0,20.9849,4.8872,9.6268,14.7769,336334398972.0,926056819.94
2016-06-03,6479813,224.767,241.3846,224.2619,238.9854,13.5955,6.03,0.52,1806172759.0,22.2507,5.182,10.4569,15.6683,356621993442.0,871192258.22
2016-06-06,3726166,237.3944,238.2362,231.5016,232.3855,-6.5999,-2.76,0.3,1034692860.0,21.6362,5.0389,9.9256,15.2356,346773402690.0,871832421.55
2016-06-07,1875353,232.7643,234.4396,231.51,233.9008,1.5153,0.65,0.15,518246021.0,21.7773,5.0718,9.9903,15.3349,349034558730.0,906182705.85
2016-06-08,2388209,232.6801,233.9092,230.2388,230.8955,-3.0053,-1.28,0.19,656530776.0,21.4975,5.0066,9.8619,15.1379,344549932584.0,918344917.28
2016-06-13,3777506,230.1126,232.899,224.1356,224.8175,-6.078,-2.63,0.3,1030012790.0,20.9316,4.8748,9.6023,14.7394,335480184468.0,979842755.06
2016-06-14,2558729,225.3647,230.4914,225.3647,229.6075,4.79,2.13,0.2,696446744.0,21.3776,4.9787,9.8069,15.0535,342627949950.0,948218310.75
2016-06-15,2732201,227.8902,233.8587,227.4692,232.7559,3.1484,1.37,0.22,752172235.0,21.6707,5.047,9.9414,15.2599,347326129722.0,963006359.49
2016-06-16,1964357,231.3837,233.8587,230.4746,230.6766,-2.0793,-0.89,0.16,540824570.0,21.4771,5.0019,9.8526,15.1235,344223321156.0,971473547.02
2016-06-17,2470518,230.323,237.8068,230.323,234.2459,3.5693,1.55,0.2,689165054.0,21.8094,5.0793,10.005,15.3576,349549599828.0,955544006.26
